Rodada,Date,HomeTeam,AwayTeam,FTHG,FTAG,Estadio
1,2023-04-15 16:00:00-03:00,Palmeiras,Cuiabá,2.0,1.0,
1,2023-04-15 16:00:00-03:00,América FC,Fluminense,0.0,3.0,
1,2023-04-15 18:30:00-03:00,Fortaleza,Internacional,1.0,1.0,
1,2023-04-15 18:30:00-03:00,CA Paranaense,Goiás,2.0,0.0,
1,2023-04-15 18:30:00-03:00,Bragantino,Bahia,2.0,1.0,
1,2023-04-15 18:30:00-03:00,Botafogo,São Paulo,2.0,1.0,
1,2023-04-15 21:00:00-03:00,CA Mineiro,CR Vasco da Gama,1.0,2.0,
1,2023-04-16 16:00:00-03:00,Corinthians,Cruzeiro,2.0,1.0,
1,2023-04-16 16:00:00-03:00,Flamengo,Coritiba FBC,3.0,0.0,
1,2023-04-16 18:30:00-03:00,Grêmio,Santos FC,1.0,0.0,
2,2023-04-22 16:00:00-03:00,Fluminense,CA Paranaense,2.0,0.0,
2,2023-04-22 18:30:00-03:00,Cuiabá,Bragantino,1.0,1.0,
2,2023-04-22 18:30:00-03:00,São Paulo,América FC,3.0,0.0,
2,2023-04-22 21:00:00-03:00,Cruzeiro,Grêmio,1.0,0.0,
2,2023-04-23 11:00:00-03:00,Internacional,Flamengo,2.0,1.0,
2,2023-04-23 16:00:00-03:00,Santos FC,CA Mineiro,0.0,0.0,
2,2023-04-23 16:00:00-03:00,CR Vasco da Gama,Palmeiras,2.0,2.0,
2,2023-04-23 18:30:00-03:00,Coritiba FBC,Fortaleza,0.0,3.0,
2,2023-04-23 19:00:00-03:00,Goiás,Corinthians,3.0,1.0,
2,2023-04-24 20:00:00-03:00,Bahia,Botafogo,1.0,2.0,
3,2023-04-29 16:30:00-03:00,Coritiba FBC,São Paulo,1.0,1.0,
3,2023-04-29 16:30:00-03:00,Fortaleza,Fluminense,4.0,2.0,
3,2023-04-29 18:30:00-03:00,Bragantino,Cruzeiro,0.0,3.0,
3,2023-04-29 18:30:00-03:00,Santos FC,América FC,3.0,2.0,
3,2023-04-29 18:30:00-03:00,Palmeiras,Corinthians,2.0,1.0,
3,2023-04-29 21:00:00-03:00,CA Mineiro,CA Paranaense,2.0,1.0,
3,2023-04-30 16:00:00-03:00,Flamengo,Botafogo,2.0,3.0,
3,2023-04-30 18:30:00-03:00,Internacional,Goiás,1.0,0.0,
3,2023-04-30 18:30:00-03:00,Cuiabá,Grêmio,1.0,2.0,
3,2023-05-01 20:00:00-03:00,CR Vasco da Gama,Bahia,0.0,1.0,
4,2023-05-06 16:00:00-03:00,Cruzeiro,Santos FC,2.0,1.0,
4,2023-05-06 21:00:00-03:00,Fluminense,CR Vasco da Gama,1.0,1.0,
4,2023-05-07 11:00:00-03:00,América FC,Cuiabá,1.0,2.0,
4,2023-05-07 16:00:00-03:00,CA Paranaense,Flamengo,2.0,1.0,
4,2023-05-07 16:00:00-03:00,Bahia,Coritiba FBC,3.0,1.0,
4,2023-05-07 16:00:00-03:00,São Paulo,Internacional,2.0,0.0,
4,2023-05-07 18:30:00-03:00,Grêmio,Bragantino,3.0,3.0,
4,2023-05-07 18:30:00-03:00,Goiás,Palmeiras,0.0,5.0,
4,2023-05-07 18:30:00-03:00,Botafogo,CA Mineiro,2.0,0.0,
4,2023-05-08 20:00:00-03:00,Corinthians,Fortaleza,1.0,1.0,
5,2023-05-10 19:00:00-03:00,Santos FC,Bahia,3.0,0.0,
5,2023-05-10 19:00:00-03:00,Bragantino,América FC,2.0,2.0,
5,2023-05-10 19:00:00-03:00,Internacional,CA Paranaense,0.0,2.0,
5,2023-05-10 20:00:00-03:00,Flamengo,Goiás,2.0,0.0,
5,2023-05-10 20:00:00-03:00,Cuiabá,CA Mineiro,0.0,4.0,
5,2023-05-10 21:30:00-03:00,Palmeiras,Grêmio,4.0,1.0,
5,2023-05-10 21:30:00-03:00,Cruzeiro,Fluminense,0.0,2.0,
5,2023-05-11 19:00:00-03:00,Coritiba FBC,CR Vasco da Gama,1.0,1.0,
5,2023-05-11 19:30:00-03:00,Botafogo,Corinthians,3.0,0.0,
5,2023-05-11 20:00:00-03:00,Fortaleza,São Paulo,0.0,0.0,
6,2023-05-13 16:00:00-03:00,Bahia,Flamengo,2.0,3.0,
6,2023-05-13 18:30:00-03:00,Fluminense,Cuiabá,2.0,0.0,
6,2023-05-13 18:30:00-03:00,Palmeiras,Bragantino,1.0,1.0,
6,2023-05-13 21:00:00-03:00,CA Mineiro,Internacional,2.0,0.0,
6,2023-05-14 16:00:00-03:00,Grêmio,Fortaleza,0.0,0.0,
6,2023-05-14 16:00:00-03:00,CR Vasco da Gama,Santos FC,0.0,1.0,
6,2023-05-14 16:00:00-03:00,Corinthians,São Paulo,1.0,1.0,
6,2023-05-14 18:30:00-03:00,América FC,Cruzeiro,0.0,4.0,
6,2023-05-14 18:30:00-03:00,CA Paranaense,Coritiba FBC,3.0,2.0,
6,2023-05-14 18:30:00-03:00,Goiás,Botafogo,2.0,1.0,
7,2023-05-20 16:00:00-03:00,Bahia,Goiás,1.0,1.0,
7,2023-05-20 18:30:00-03:00,Bragantino,CA Paranaense,2.0,0.0,
7,2023-05-20 18:30:00-03:00,América FC,Fortaleza,2.0,1.0,
7,2023-05-20 18:30:00-03:00,Coritiba FBC,CA Mineiro,1.0,2.0,
7,2023-05-20 18:30:00-03:00,Botafogo,Fluminense,1.0,0.0,
7,2023-05-20 18:30:00-03:00,São Paulo,CR Vasco da Gama,4.0,2.0,
7,2023-05-20 21:00:00-03:00,Santos FC,Palmeiras,0.0,0.0,
7,2023-05-21 16:00:00-03:00,Flamengo,Corinthians,1.0,0.0,
7,2023-05-21 18:30:00-03:00,Grêmio,Internacional,3.0,1.0,
7,2023-05-22 20:00:00-03:00,Cruzeiro,Cuiabá,0.0,1.0,
8,2023-05-27 16:00:00-03:00,Fortaleza,CR Vasco da Gama,2.0,0.0,
8,2023-05-27 16:00:00-03:00,CA Paranaense,Grêmio,1.0,2.0,
8,2023-05-27 18:30:00-03:00,Cuiabá,Coritiba FBC,1.0,1.0,
8,2023-05-27 18:30:00-03:00,Flamengo,Cruzeiro,1.0,1.0,
8,2023-05-27 21:00:00-03:00,São Paulo,Goiás,2.0,1.0,
8,2023-05-28 16:00:00-03:00,Internacional,Bahia,2.0,0.0,
8,2023-05-28 16:00:00-03:00,Corinthians,Fluminense,2.0,0.0,
8,2023-05-28 18:30:00-03:00,CA Mineiro,Palmeiras,1.0,1.0,
8,2023-05-28 18:30:00-03:00,Bragantino,Santos FC,2.0,0.0,
8,2023-05-28 19:00:00-03:00,Botafogo,América FC,2.0,0.0,
9,2023-06-03 16:00:00-03:00,Fortaleza,Bahia,0.0,0.0,
9,2023-06-03 18:30:00-03:00,Cruzeiro,CA Mineiro,0.0,1.0,
9,2023-06-03 18:30:00-03:00,América FC,Corinthians,2.0,0.0,
9,2023-06-03 18:30:00-03:00,CA Paranaense,Botafogo,1.0,0.0,
9,2023-06-03 21:00:00-03:00,Santos FC,Internacional,1.0,1.0,
9,2023-06-04 16:00:00-03:00,Fluminense,Bragantino,2.0,1.0,
9,2023-06-04 16:00:00-03:00,Grêmio,São Paulo,2.0,1.0,
9,2023-06-04 18:30:00-03:00,Palmeiras,Coritiba FBC,3.0,1.0,
9,2023-06-04 18:30:00-03:00,Goiás,Cuiabá,0.0,1.0,
9,2023-06-05 20:00:00-03:00,CR Vasco da Gama,Flamengo,1.0,4.0,
10,2023-06-10 16:00:00-03:00,Coritiba FBC,Santos FC,0.0,0.0,
10,2023-06-10 18:30:00-03:00,Bahia,Cruzeiro,2.0,2.0,
10,2023-06-10 18:30:00-03:00,CA Mineiro,Bragantino,1.0,1.0,
10,2023-06-10 18:30:00-03:00,Corinthians,Cuiabá,1.0,1.0,
10,2023-06-10 21:00:00-03:00,Botafogo,Fortaleza,2.0,0.0,
10,2023-06-11 11:00:00-03:00,América FC,CA Paranaense,2.0,2.0,
10,2023-06-11 16:00:00-03:00,Internacional,CR Vasco da Gama,2.0,1.0,
10,2023-06-11 16:00:00-03:00,São Paulo,Palmeiras,0.0,2.0,
10,2023-06-11 18:30:00-03:00,Goiás,Fluminense,2.0,2.0,
10,2023-06-11 18:30:00-03:00,Flamengo,Grêmio,3.0,0.0,
11,2023-06-21 19:00:00-03:00,Cruzeiro,Fortaleza,0.0,1.0,
11,2023-06-21 19:00:00-03:00,São Paulo,CA Paranaense,2.0,1.0,
11,2023-06-21 20:00:00-03:00,Santos FC,Corinthians,0.0,2.0,
11,2023-06-21 21:30:00-03:00,Bahia,Palmeiras,1.0,0.0,
11,2023-06-21 21:30:00-03:00,Fluminense,CA Mineiro,1.0,1.0,
11,2023-06-22 19:00:00-03:00,Grêmio,América FC,3.0,1.0,
11,2023-06-22 20:00:00-03:00,Cuiabá,Botafogo,0.0,1.0,
11,2023-06-22 20:00:00-03:00,Coritiba FBC,Internacional,0.0,1.0,
11,2023-06-22 20:00:00-03:00,CR Vasco da Gama,Goiás,0.0,1.0,
11,2023-06-22 21:30:00-03:00,Bragantino,Flamengo,4.0,0.0,
12,2023-06-24 16:00:00-03:00,CA Paranaense,Corinthians,1.0,0.0,
12,2023-06-24 18:30:00-03:00,Fortaleza,CA Mineiro,2.0,1.0,
12,2023-06-24 18:30:00-03:00,Fluminense,Bahia,2.0,1.0,
12,2023-06-24 21:00:00-03:00,Cruzeiro,São Paulo,1.0,0.0,
12,2023-06-25 16:00:00-03:00,Grêmio,Coritiba FBC,5.0,1.0,
12,2023-06-25 16:00:00-03:00,Palmeiras,Botafogo,0.0,1.0,
12,2023-06-25 18:30:00-03:00,América FC,Internacional,1.0,2.0,
12,2023-06-25 18:30:00-03:00,Bragantino,Goiás,2.0,0.0,
12,2023-06-25 18:30:00-03:00,Santos FC,Flamengo,2.0,3.0,
12,2023-06-26 21:00:00-03:00,CR Vasco da Gama,Cuiabá,1.0,0.0,
13,2023-07-01 16:00:00-03:00,São Paulo,Fluminense,1.0,0.0,
13,2023-07-01 18:30:00-03:00,Flamengo,Fortaleza,2.0,0.0,
13,2023-07-01 18:30:00-03:00,Bahia,Grêmio,1.0,2.0,
13,2023-07-01 21:00:00-03:00,Internacional,Cruzeiro,0.0,0.0,
13,2023-07-02 11:00:00-03:00,Corinthians,Bragantino,0.0,1.0,
13,2023-07-02 16:00:00-03:00,Botafogo,CR Vasco da Gama,2.0,0.0,
13,2023-07-02 16:00:00-03:00,CA Paranaense,Palmeiras,2.0,2.0,
13,2023-07-02 16:00:00-03:00,CA Mineiro,América FC,2.0,2.0,
13,2023-07-02 18:30:00-03:00,Cuiabá,Santos FC,3.0,0.0,
13,2023-07-03 20:00:00-03:00,Goiás,Coritiba FBC,1.0,2.0,
14,2023-07-08 16:00:00-03:00,Cuiabá,Bahia,1.0,1.0,
14,2023-07-08 16:00:00-03:00,CR Vasco da Gama,Cruzeiro,0.0,1.0,
14,2023-07-08 18:30:00-03:00,CA Mineiro,Corinthians,0.0,1.0,
14,2023-07-08 18:30:00-03:00,Coritiba FBC,América FC,3.0,1.0,
14,2023-07-08 21:00:00-03:00,Palmeiras,Flamengo,1.0,1.0,
14,2023-07-09 11:00:00-03:00,Santos FC,Goiás,4.0,3.0,
14,2023-07-09 16:00:00-03:00,Bragantino,São Paulo,0.0,0.0,
14,2023-07-09 16:00:00-03:00,Fluminense,Internacional,2.0,0.0,
14,2023-07-09 18:30:00-03:00,Grêmio,Botafogo,0.0,2.0,
14,2023-07-09 18:30:00-03:00,Fortaleza,CA Paranaense,1.0,0.0,
15,2023-07-15 21:00:00-03:00,Botafogo,Bragantino,2.0,0.0,
15,2023-07-16 11:00:00-03:00,Cruzeiro,Coritiba FBC,0.0,0.0,
15,2023-07-16 16:00:00-03:00,Fortaleza,Cuiabá,0.0,1.0,
15,2023-07-16 16:00:00-03:00,São Paulo,Santos FC,4.0,1.0,
15,2023-07-16 16:00:00-03:00,Fluminense,Flamengo,0.0,0.0,
15,2023-07-16 18:30:00-03:00,CA Paranaense,Bahia,2.0,0.0,
15,2023-07-16 18:30:00-03:00,Internacional,Palmeiras,0.0,0.0,
15,2023-07-17 20:00:00-03:00,Goiás,CA Mineiro,0.0,0.0,
16,2023-07-22 16:00:00-03:00,Palmeiras,Fortaleza,3.0,1.0,
16,2023-07-22 16:00:00-03:00,Flamengo,América FC,1.0,1.0,
16,2023-07-22 18:30:00-03:00,Bahia,Corinthians,0.0,0.0,
16,2023-07-22 18:30:00-03:00,Cuiabá,São Paulo,2.0,1.0,
16,2023-07-22 21:00:00-03:00,Grêmio,CA Mineiro,1.0,0.0,
16,2023-07-23 16:00:00-03:00,Cruzeiro,Goiás,0.0,1.0,
16,2023-07-23 16:00:00-03:00,Santos FC,Botafogo,2.0,2.0,
16,2023-07-23 16:00:00-03:00,Bragantino,Internacional,0.0,0.0,
16,2023-07-23 18:30:00-03:00,CR Vasco da Gama,CA Paranaense,0.0,2.0,
16,2023-07-24 19:00:00-03:00,Coritiba FBC,Fluminense,2.0,0.0,
17,2023-07-29 16:00:00-03:00,CA Paranaense,Cruzeiro,3.0,3.0,
17,2023-07-29 16:00:00-03:00,Internacional,Cuiabá,1.0,2.0,
17,2023-07-29 16:00:00-03:00,Fluminense,Santos FC,1.0,0.0,
17,2023-07-29 18:30:00-03:00,Fortaleza,Bragantino,0.0,3.0,
17,2023-07-29 18:30:00-03:00,Corinthians,CR Vasco da Gama,3.0,1.0,
17,2023-07-29 21:00:00-03:00,CA Mineiro,Flamengo,1.0,2.0,
17,2023-07-30 11:00:00-03:00,São Paulo,Bahia,0.0,0.0,
17,2023-07-30 16:00:00-03:00,América FC,Palmeiras,1.0,4.0,
17,2023-07-30 16:00:00-03:00,Botafogo,Coritiba FBC,4.0,1.0,
17,2023-07-30 18:30:00-03:00,Goiás,Grêmio,1.0,1.0,
18,2023-08-05 16:00:00-03:00,Santos FC,CA Paranaense,1.0,1.0,
18,2023-08-05 18:30:00-03:00,Internacional,Corinthians,2.0,2.0,
18,2023-08-05 18:30:00-03:00,Goiás,Fortaleza,1.0,0.0,
18,2023-08-05 21:00:00-03:00,Fluminense,Palmeiras,2.0,1.0,
18,2023-08-06 16:00:00-03:00,São Paulo,CA Mineiro,0.0,2.0,
18,2023-08-06 16:00:00-03:00,CR Vasco da Gama,Grêmio,1.0,0.0,
18,2023-08-06 18:30:00-03:00,Bahia,América FC,3.0,1.0,
18,2023-08-06 18:30:00-03:00,Coritiba FBC,Bragantino,0.0,1.0,
18,2023-08-06 18:30:00-03:00,Cruzeiro,Botafogo,0.0,0.0,
18,2023-08-06 20:00:00-03:00,Cuiabá,Flamengo,3.0,0.0,
19,2023-08-12 21:00:00-03:00,Botafogo,Internacional,3.0,1.0,
19,2023-08-13 11:00:00-03:00,CA Mineiro,Bahia,1.0,0.0,
19,2023-08-13 16:00:00-03:00,Corinthians,Coritiba FBC,3.0,1.0,
19,2023-08-13 16:00:00-03:00,Grêmio,Fluminense,2.0,1.0,
19,2023-08-13 16:00:00-03:00,América FC,Goiás,0.0,1.0,
19,2023-08-13 18:30:00-03:00,Flamengo,São Paulo,1.0,1.0,
19,2023-08-13 18:30:00-03:00,Fortaleza,Santos FC,4.0,0.0,
19,2023-08-14 19:00:00-03:00,Palmeiras,Cruzeiro,1.0,0.0,
19,2023-08-14 21:00:00-03:00,Bragantino,CR Vasco da Gama,1.0,1.0,
19,2023-08-15 20:00:00-03:00,CA Paranaense,Cuiabá,2.0,0.0,
20,2023-08-19 16:00:00-03:00,Internacional,Fortaleza,0.0,1.0,
20,2023-08-19 16:00:00-03:00,São Paulo,Botafogo,0.0,0.0,
20,2023-08-19 18:30:00-03:00,Cuiabá,Palmeiras,0.0,2.0,
20,2023-08-19 18:30:00-03:00,Fluminense,América FC,3.0,1.0,
20,2023-08-19 21:00:00-03:00,Cruzeiro,Corinthians,1.0,1.0,
20,2023-08-20 11:00:00-03:00,CR Vasco da Gama,CA Mineiro,1.0,0.0,
20,2023-08-20 16:00:00-03:00,Bahia,Bragantino,4.0,0.0,
20,2023-08-20 16:00:00-03:00,Coritiba FBC,Flamengo,2.0,3.0,
20,2023-08-20 16:00:00-03:00,Santos FC,Grêmio,2.0,1.0,
20,2023-08-21 20:00:00-03:00,Goiás,CA Paranaense,1.0,1.0,
21,2023-08-26 18:30:00-03:00,Flamengo,Internacional,0.0,0.0,
21,2023-08-26 21:00:00-03:00,Corinthians,Goiás,1.0,1.0,
21,2023-08-27 11:00:00-03:00,Bragantino,Cuiabá,2.0,0.0,
21,2023-08-27 16:00:00-03:00,América FC,São Paulo,2.0,1.0,
21,2023-08-27 16:00:00-03:00,CA Mineiro,Santos FC,2.0,0.0,
21,2023-08-27 16:00:00-03:00,Botafogo,Bahia,3.0,0.0,
21,2023-08-27 18:30:00-03:00,Fortaleza,Coritiba FBC,3.0,1.0,
21,2023-08-27 18:30:00-03:00,CA Paranaense,Fluminense,2.0,2.0,
21,2023-08-27 18:30:00-03:00,Palmeiras,CR Vasco da Gama,1.0,0.0,
21,2023-08-27 19:00:00-03:00,Grêmio,Cruzeiro,3.0,0.0,
22,2023-09-02 16:00:00-03:00,Goiás,Internacional,0.0,0.0,
22,2023-09-02 16:00:00-03:00,CA Paranaense,CA Mineiro,1.0,1.0,
22,2023-09-02 21:00:00-03:00,Botafogo,Flamengo,1.0,2.0,
22,2023-09-03 11:00:00-03:00,Grêmio,Cuiabá,2.0,0.0,
22,2023-09-03 16:00:00-03:00,Fluminense,Fortaleza,1.0,0.0,
22,2023-09-03 16:00:00-03:00,Corinthians,Palmeiras,0.0,0.0,
22,2023-09-03 18:30:00-03:00,Cruzeiro,Bragantino,0.0,0.0,
22,2023-09-03 18:30:00-03:00,Bahia,CR Vasco da Gama,1.0,1.0,
22,2023-09-03 18:30:00-03:00,América FC,Santos FC,2.0,0.0,
23,2023-09-13 21:30:00-03:00,Internacional,São Paulo,2.0,1.0,
23,2023-09-13 21:30:00-03:00,Flamengo,CA Paranaense,0.0,3.0,
23,2023-09-14 19:00:00-03:00,Fortaleza,Corinthians,2.0,1.0,
23,2023-09-14 19:00:00-03:00,Santos FC,Cruzeiro,0.0,3.0,
23,2023-09-14 20:00:00-03:00,Coritiba FBC,Bahia,2.0,4.0,
23,2023-09-14 21:30:00-03:00,Bragantino,Grêmio,2.0,0.0,
23,2023-09-15 20:00:00-03:00,Cuiabá,América FC,2.0,2.0,
23,2023-09-15 21:30:00-03:00,Palmeiras,Goiás,1.0,0.0,
23,2023-09-16 16:00:00-03:00,CR Vasco da Gama,Fluminense,4.0,2.0,
23,2023-09-16 21:00:00-03:00,CA Mineiro,Botafogo,1.0,0.0,
24,2023-09-18 20:00:00-03:00,Bahia,Santos FC,1.0,2.0,
15,2023-09-18 21:00:00-03:00,Corinthians,Grêmio,4.0,4.0,
24,2023-09-19 21:30:00-03:00,América FC,Bragantino,0.0,2.0,
24,2023-09-20 19:00:00-03:00,Goiás,Flamengo,0.0,0.0,
24,2023-09-20 21:30:00-03:00,São Paulo,Fortaleza,1.0,2.0,
24,2023-09-20 21:30:00-03:00,Fluminense,Cruzeiro,1.0,0.0,
24,2023-09-21 19:00:00-03:00,CR Vasco da Gama,Coritiba FBC,5.0,1.0,
24,2023-09-21 19:30:00-03:00,CA Paranaense,Internacional,2.0,1.0,
24,2023-09-21 21:30:00-03:00,Grêmio,Palmeiras,1.0,0.0,
24,2023-09-22 20:00:00-03:00,Corinthians,Botafogo,1.0,0.0,
24,2023-09-23 21:00:00-03:00,CA Mineiro,Cuiabá,1.0,0.0,
15,2023-09-25 20:00:00-03:00,América FC,CR Vasco da Gama,0.0,1.0,
22,2023-09-27 19:00:00-03:00,São Paulo,Coritiba FBC,2.0,1.0,
25,2023-09-30 16:00:00-03:00,Fortaleza,Grêmio,1.0,1.0,
25,2023-09-30 16:00:00-03:00,Flamengo,Bahia,1.0,0.0,
25,2023-09-30 18:30:00-03:00,Cuiabá,Fluminense,3.0,0.0,
25,2023-09-30 18:30:00-03:00,São Paulo,Corinthians,2.0,1.0,
25,2023-09-30 21:00:00-03:00,Internacional,CA Mineiro,0.0,2.0,
25,2023-10-01 16:00:00-03:00,Coritiba FBC,CA Paranaense,2.0,0.0,
25,2023-10-01 16:00:00-03:00,Cruzeiro,América FC,1.0,1.0,
25,2023-10-01 16:00:00-03:00,Santos FC,CR Vasco da Gama,4.0,1.0,
25,2023-10-01 18:30:00-03:00,Bragantino,Palmeiras,2.0,1.0,
25,2023-10-02 20:00:00-03:00,Botafogo,Goiás,1.0,1.0,
26,2023-10-07 16:00:00-03:00,Goiás,Bahia,4.0,6.0,
26,2023-10-07 18:30:00-03:00,CR Vasco da Gama,São Paulo,0.0,0.0,
26,2023-10-07 21:00:00-03:00,Corinthians,Flamengo,1.0,1.0,
26,2023-10-08 16:00:00-03:00,Palmeiras,Santos FC,1.0,2.0,
26,2023-10-08 16:00:00-03:00,Fluminense,Botafogo,0.0,2.0,
26,2023-10-08 16:00:00-03:00,Internacional,Grêmio,3.0,2.0,
26,2023-10-08 18:30:00-03:00,CA Mineiro,Coritiba FBC,1.0,2.0,
26,2023-10-08 18:30:00-03:00,Fortaleza,América FC,3.0,2.0,
26,2023-10-08 18:30:00-03:00,CA Paranaense,Bragantino,1.0,1.0,
26,2023-10-14 21:00:00-03:00,Cuiabá,Cruzeiro,0.0,0.0,
27,2023-10-18 19:00:00-03:00,Grêmio,CA Paranaense,1.0,2.0,
27,2023-10-18 20:00:00-03:00,América FC,Botafogo,1.0,2.0,
27,2023-10-18 20:00:00-03:00,Coritiba FBC,Cuiabá,0.0,3.0,
27,2023-10-18 21:30:00-03:00,Bahia,Internacional,1.0,0.0,
27,2023-10-18 21:30:00-03:00,Goiás,São Paulo,2.0,0.0,
27,2023-10-18 21:30:00-03:00,CR Vasco da Gama,Fortaleza,1.0,0.0,
27,2023-10-19 19:00:00-03:00,Cruzeiro,Flamengo,0.0,2.0,
27,2023-10-19 19:00:00-03:00,Palmeiras,CA Mineiro,0.0,2.0,
27,2023-10-19 20:00:00-03:00,Santos FC,Bragantino,1.0,3.0,
27,2023-10-19 21:30:00-03:00,Fluminense,Corinthians,3.0,3.0,
28,2023-10-21 18:30:00-03:00,São Paulo,Grêmio,3.0,0.0,
28,2023-10-21 18:30:00-03:00,Cuiabá,Goiás,1.0,1.0,
28,2023-10-21 18:30:00-03:00,Bahia,Fortaleza,2.0,0.0,
28,2023-10-21 21:00:00-03:00,Botafogo,CA Paranaense,1.0,1.0,
28,2023-10-22 16:00:00-03:00,Flamengo,CR Vasco da Gama,1.0,0.0,
28,2023-10-22 16:00:00-03:00,CA Mineiro,Cruzeiro,0.0,1.0,
28,2023-10-22 16:00:00-03:00,Internacional,Santos FC,7.0,1.0,
28,2023-10-22 18:30:00-03:00,Bragantino,Fluminense,1.0,0.0,
28,2023-10-22 18:30:00-03:00,Corinthians,América FC,1.0,1.0,
28,2023-10-22 18:30:00-03:00,Coritiba FBC,Palmeiras,0.0,2.0,
29,2023-10-25 19:00:00-03:00,CA Paranaense,América FC,3.0,2.0,
29,2023-10-25 19:00:00-03:00,Bragantino,CA Mineiro,1.0,2.0,
29,2023-10-25 19:00:00-03:00,Fluminense,Goiás,5.0,3.0,
29,2023-10-25 20:00:00-03:00,Cruzeiro,Bahia,3.0,0.0,
29,2023-10-25 20:00:00-03:00,Palmeiras,São Paulo,5.0,0.0,
29,2023-10-25 21:30:00-03:00,Cuiabá,Corinthians,0.0,1.0,
29,2023-10-25 21:30:00-03:00,Grêmio,Flamengo,3.0,2.0,
29,2023-10-26 19:00:00-03:00,CR Vasco da Gama,Internacional,1.0,2.0,
29,2023-10-26 21:30:00-03:00,Santos FC,Coritiba FBC,2.0,1.0,
30,2023-10-28 19:00:00-03:00,Palmeiras,Bahia,1.0,0.0,
30,2023-10-28 19:00:00-03:00,América FC,Grêmio,3.0,4.0,
30,2023-10-28 22:00:00-03:00,CA Mineiro,Fluminense,2.0,0.0,
30,2023-10-29 16:00:00-03:00,Goiás,CR Vasco da Gama,1.0,1.0,
30,2023-10-29 16:00:00-03:00,CA Paranaense,São Paulo,1.0,1.0,
30,2023-10-29 18:30:00-03:00,Corinthians,Santos FC,1.0,1.0,
30,2023-10-29 18:30:00-03:00,Internacional,Coritiba FBC,3.0,4.0,
30,2023-10-29 20:00:00-03:00,Botafogo,Cuiabá,0.0,1.0,
31,2023-10-31 19:00:00-03:00,Bahia,Fluminense,1.0,0.0,
