Rodada,Date,HomeTeam,AwayTeam,FTHG,FTAG,Estadio
15,2025-07-20 11:00:00-03:00,Internacional,Ceará SC,1.0,0.0,
15,2025-07-20 16:00:00-03:00,Cruzeiro,EC Juventude,4.0,0.0,
15,2025-07-20 16:00:00-03:00,Vitória,Bragantino,1.0,0.0,
15,2025-07-20 17:30:00-03:00,Palmeiras,CA Mineiro,3.0,2.0,
15,2025-07-20 17:30:00-03:00,SC Recife,Botafogo,0.0,1.0,
15,2025-07-20 19:30:00-03:00,Flamengo,Fluminense,1.0,0.0,
16,2025-07-23 19:00:00-03:00,Fluminense,Palmeiras,1.0,2.0,
16,2025-07-23 19:00:00-03:00,Ceará SC,Mirassol FC,0.0,2.0,
16,2025-07-23 19:30:00-03:00,Corinthians,Cruzeiro,0.0,0.0,
16,2025-07-23 21:30:00-03:00,Santos FC,Internacional,1.0,2.0,
16,2025-07-23 21:30:00-03:00,Bragantino,Flamengo,1.0,2.0,
16,2025-07-23 21:30:00-03:00,Vitória,SC Recife,2.0,2.0,
16,2025-07-24 19:00:00-03:00,EC Juventude,São Paulo,0.0,1.0,
17,2025-07-26 18:30:00-03:00,Botafogo,Corinthians,1.0,1.0,
17,2025-07-26 18:30:00-03:00,Mirassol FC,Vitória,1.0,1.0,
17,2025-07-26 18:30:00-03:00,Fortaleza,Bragantino,3.0,1.0,
17,2025-07-26 18:30:00-03:00,SC Recife,Santos FC,2.0,2.0,
17,2025-07-26 21:00:00-03:00,Palmeiras,Grêmio,1.0,0.0,
17,2025-07-27 16:00:00-03:00,São Paulo,Fluminense,3.0,1.0,
17,2025-07-27 16:00:00-03:00,Cruzeiro,Ceará SC,1.0,2.0,
17,2025-07-27 18:30:00-03:00,Internacional,CR Vasco da Gama,1.0,1.0,
17,2025-07-27 18:30:00-03:00,Bahia,EC Juventude,3.0,0.0,
17,2025-07-27 20:30:00-03:00,Flamengo,CA Mineiro,1.0,0.0,
14,2025-07-29 20:30:00-03:00,Grêmio,Fortaleza,2.0,1.0,
18,2025-08-02 16:00:00-03:00,SC Recife,Bahia,0.0,0.0,
18,2025-08-02 18:30:00-03:00,Mirassol FC,CR Vasco da Gama,3.0,2.0,
18,2025-08-02 21:00:00-03:00,Fluminense,Grêmio,1.0,0.0,
18,2025-08-03 16:00:00-03:00,Botafogo,Cruzeiro,0.0,2.0,
18,2025-08-03 16:00:00-03:00,Corinthians,Fortaleza,1.0,1.0,
18,2025-08-03 18:30:00-03:00,CA Mineiro,Bragantino,2.0,1.0,
18,2025-08-03 18:30:00-03:00,Ceará SC,Flamengo,1.0,1.0,
18,2025-08-03 19:30:00-03:00,Vitória,Palmeiras,2.0,2.0,
18,2025-08-03 20:30:00-03:00,Internacional,São Paulo,1.0,2.0,
18,2025-08-04 20:00:00-03:00,Santos FC,EC Juventude,3.0,1.0,
19,2025-08-09 18:30:00-03:00,Flamengo,Mirassol FC,2.0,1.0,
19,2025-08-09 18:30:00-03:00,São Paulo,Vitória,2.0,0.0,
19,2025-08-09 18:30:00-03:00,Bragantino,Internacional,1.0,3.0,
19,2025-08-09 20:30:00-03:00,Fortaleza,Botafogo,0.0,5.0,
19,2025-08-09 21:00:00-03:00,Bahia,Fluminense,3.0,3.0,
19,2025-08-10 16:00:00-03:00,CR Vasco da Gama,CA Mineiro,1.0,1.0,
19,2025-08-10 16:00:00-03:00,Palmeiras,Ceará SC,2.0,1.0,
19,2025-08-10 18:30:00-03:00,Cruzeiro,Santos FC,1.0,2.0,
19,2025-08-10 20:30:00-03:00,Grêmio,SC Recife,0.0,1.0,
19,2025-08-11 20:00:00-03:00,EC Juventude,Corinthians,2.0,1.0,
20,2025-08-16 16:00:00-03:00,Fluminense,Fortaleza,2.0,1.0,
20,2025-08-16 16:00:00-03:00,Ceará SC,Bragantino,1.0,0.0,
20,2025-08-16 18:30:00-03:00,Vitória,EC Juventude,2.0,2.0,
20,2025-08-16 18:30:00-03:00,SC Recife,São Paulo,2.0,2.0,
20,2025-08-16 21:00:00-03:00,Corinthians,Bahia,1.0,2.0,
20,2025-08-17 16:00:00-03:00,Santos FC,CR Vasco da Gama,0.0,6.0,
20,2025-08-17 16:00:00-03:00,CA Mineiro,Grêmio,1.0,3.0,
20,2025-08-17 18:30:00-03:00,Internacional,Flamengo,1.0,3.0,
20,2025-08-17 20:30:00-03:00,Botafogo,Palmeiras,0.0,1.0,
20,2025-08-18 20:00:00-03:00,Mirassol FC,Cruzeiro,1.0,1.0,
14,2025-08-20 19:00:00-03:00,EC Juventude,CR Vasco da Gama,2.0,0.0,
21,2025-08-23 16:00:00-03:00,Bragantino,Fluminense,4.0,2.0,
21,2025-08-23 18:30:00-03:00,Cruzeiro,Internacional,2.0,1.0,
21,2025-08-23 21:00:00-03:00,Grêmio,Ceará SC,0.0,0.0,
21,2025-08-24 16:00:00-03:00,CR Vasco da Gama,Corinthians,2.0,3.0,
21,2025-08-24 16:00:00-03:00,Bahia,Santos FC,2.0,0.0,
21,2025-08-24 18:30:00-03:00,Fortaleza,Mirassol FC,0.0,1.0,
21,2025-08-24 18:30:00-03:00,EC Juventude,Botafogo,1.0,3.0,
21,2025-08-24 20:30:00-03:00,São Paulo,CA Mineiro,2.0,0.0,
21,2025-08-25 19:00:00-03:00,Palmeiras,SC Recife,3.0,0.0,
21,2025-08-25 21:00:00-03:00,Flamengo,Vitória,8.0,0.0,
22,2025-08-30 16:00:00-03:00,Ceará SC,EC Juventude,0.0,1.0,
22,2025-08-30 18:30:00-03:00,Botafogo,Bragantino,4.0,1.0,
22,2025-08-30 21:00:00-03:00,Cruzeiro,São Paulo,1.0,0.0,
22,2025-08-31 16:00:00-03:00,Flamengo,Grêmio,1.0,1.0,
22,2025-08-31 16:00:00-03:00,Santos FC,Fluminense,0.0,0.0,
22,2025-08-31 18:30:00-03:00,Corinthians,Palmeiras,1.0,1.0,
22,2025-08-31 18:30:00-03:00,Mirassol FC,Bahia,5.0,1.0,
22,2025-08-31 18:30:00-03:00,Vitória,CA Mineiro,1.0,0.0,
22,2025-08-31 20:30:00-03:00,Internacional,Fortaleza,2.0,1.0,
22,2025-08-31 20:30:00-03:00,SC Recife,CR Vasco da Gama,2.0,3.0,
23,2025-09-13 16:00:00-03:00,Grêmio,Mirassol FC,0.0,1.0,
23,2025-09-13 16:00:00-03:00,Fortaleza,Vitória,2.0,0.0,
23,2025-09-13 18:30:00-03:00,Palmeiras,Internacional,4.0,1.0,
23,2025-09-13 21:00:00-03:00,Fluminense,Corinthians,0.0,1.0,
23,2025-09-14 11:00:00-03:00,Bragantino,SC Recife,1.0,1.0,
23,2025-09-14 16:00:00-03:00,CA Mineiro,Santos FC,1.0,1.0,
23,2025-09-14 16:00:00-03:00,EC Juventude,Flamengo,0.0,2.0,
23,2025-09-14 17:30:00-03:00,São Paulo,Botafogo,1.0,0.0,
23,2025-09-14 20:30:00-03:00,CR Vasco da Gama,Ceará SC,2.0,2.0,
23,2025-09-15 20:00:00-03:00,Bahia,Cruzeiro,1.0,2.0,
12,2025-09-17 19:30:00-03:00,Botafogo,Mirassol FC,3.0,3.0,
24,2025-09-20 16:00:00-03:00,Vitória,Fluminense,0.0,1.0,
24,2025-09-20 18:30:00-03:00,Botafogo,CA Mineiro,1.0,0.0,
24,2025-09-20 18:30:00-03:00,Ceará SC,Bahia,1.0,1.0,
24,2025-09-20 21:00:00-03:00,Palmeiras,Fortaleza,4.0,1.0,
24,2025-09-21 16:00:00-03:00,Mirassol FC,EC Juventude,2.0,0.0,
24,2025-09-21 17:30:00-03:00,Flamengo,CR Vasco da Gama,1.0,1.0,
24,2025-09-21 17:30:00-03:00,Internacional,Grêmio,2.0,3.0,
24,2025-09-21 17:30:00-03:00,SC Recife,Corinthians,1.0,0.0,
24,2025-09-21 20:30:00-03:00,Santos FC,São Paulo,1.0,0.0,
24,2025-09-21 20:30:00-03:00,Cruzeiro,Bragantino,2.0,1.0,
16,2025-09-24 19:30:00-03:00,CR Vasco da Gama,Bahia,3.0,1.0,
16,2025-09-24 19:30:00-03:00,Grêmio,Botafogo,1.0,1.0,
25,2025-09-27 16:00:00-03:00,Fortaleza,SC Recife,1.0,0.0,
25,2025-09-27 18:30:00-03:00,CR Vasco da Gama,Cruzeiro,2.0,0.0,
25,2025-09-27 18:30:00-03:00,EC Juventude,Internacional,1.0,1.0,
25,2025-09-27 21:00:00-03:00,CA Mineiro,Mirassol FC,1.0,0.0,
25,2025-09-28 11:00:00-03:00,Grêmio,Vitória,3.0,1.0,
25,2025-09-28 16:00:00-03:00,Fluminense,Botafogo,2.0,0.0,
25,2025-09-28 16:00:00-03:00,Bahia,Palmeiras,1.0,0.0,
25,2025-09-28 18:30:00-03:00,Bragantino,Santos FC,2.0,2.0,
25,2025-09-28 20:30:00-03:00,Corinthians,Flamengo,1.0,2.0,
25,2025-09-29 20:00:00-03:00,São Paulo,Ceará SC,0.0,1.0,
26,2025-09-30 21:30:00-03:00,CA Mineiro,EC Juventude,0.0,0.0,
26,2025-10-01 19:00:00-03:00,Palmeiras,CR Vasco da Gama,3.0,0.0,
26,2025-10-01 19:00:00-03:00,Mirassol FC,Bragantino,1.0,1.0,
26,2025-10-01 19:00:00-03:00,SC Recife,Fluminense,2.0,2.0,
26,2025-10-01 19:30:00-03:00,Internacional,Corinthians,1.0,1.0,
26,2025-10-01 21:30:00-03:00,Botafogo,Bahia,2.0,1.0,
26,2025-10-01 21:30:00-03:00,Santos FC,Grêmio,1.0,1.0,
26,2025-10-02 19:00:00-03:00,Vitória,Ceará SC,1.0,0.0,
26,2025-10-02 19:30:00-03:00,Fortaleza,São Paulo,0.0,2.0,
26,2025-10-02 20:30:00-03:00,Flamengo,Cruzeiro,0.0,0.0,
27,2025-10-04 18:30:00-03:00,Fluminense,CA Mineiro,3.0,0.0,
27,2025-10-04 18:30:00-03:00,Bragantino,Grêmio,1.0,0.0,
27,2025-10-04 18:30:00-03:00,Internacional,Botafogo,2.0,0.0,
27,2025-10-04 21:00:00-03:00,Corinthians,Mirassol FC,3.0,0.0,
27,2025-10-05 16:00:00-03:00,CR Vasco da Gama,Vitória,4.0,3.0,
27,2025-10-05 16:00:00-03:00,São Paulo,Palmeiras,2.0,3.0,
27,2025-10-05 18:30:00-03:00,Bahia,Flamengo,1.0,0.0,
27,2025-10-05 18:30:00-03:00,EC Juventude,Fortaleza,1.0,2.0,
27,2025-10-05 20:30:00-03:00,Cruzeiro,SC Recife,1.0,1.0,
27,2025-10-05 20:30:00-03:00,Ceará SC,Santos FC,3.0,0.0,
14,2025-10-08 19:00:00-03:00,CA Mineiro,SC Recife,3.0,1.0,
13,2025-10-08 21:00:00-03:00,Mirassol FC,Fluminense,2.0,1.0,
12,2025-10-11 19:00:00-03:00,Palmeiras,EC Juventude,4.0,1.0,
28,2025-10-15 19:00:00-03:00,Palmeiras,Bragantino,5.0,1.0,
28,2025-10-15 19:30:00-03:00,Botafogo,Flamengo,0.0,3.0,
28,2025-10-15 20:00:00-03:00,Mirassol FC,Internacional,3.0,1.0,
28,2025-10-15 20:00:00-03:00,SC Recife,Ceará SC,1.0,1.0,
28,2025-10-15 21:30:00-03:00,Santos FC,Corinthians,3.0,1.0,
28,2025-10-15 21:30:00-03:00,CA Mineiro,Cruzeiro,1.0,1.0,
28,2025-10-15 21:30:00-03:00,Fortaleza,CR Vasco da Gama,0.0,2.0,
28,2025-10-16 19:00:00-03:00,Grêmio,São Paulo,2.0,0.0,
28,2025-10-16 21:30:00-03:00,Fluminense,EC Juventude,1.0,0.0,
28,2025-10-16 21:30:00-03:00,Vitória,Bahia,2.0,1.0,
29,2025-10-18 18:30:00-03:00,Corinthians,CA Mineiro,1.0,0.0,
29,2025-10-18 21:00:00-03:00,Cruzeiro,Fortaleza,1.0,0.0,
29,2025-10-19 16:00:00-03:00,Flamengo,Palmeiras,3.0,2.0,
29,2025-10-19 18:30:00-03:00,Mirassol FC,São Paulo,3.0,0.0,
29,2025-10-19 18:30:00-03:00,Internacional,SC Recife,2.0,0.0,
29,2025-10-19 18:30:00-03:00,Ceará SC,Botafogo,0.0,2.0,
29,2025-10-19 20:30:00-03:00,Bahia,Grêmio,4.0,0.0,
29,2025-10-20 19:00:00-03:00,EC Juventude,Bragantino,1.0,0.0,
29,2025-10-20 19:30:00-03:00,CR Vasco da Gama,Fluminense,2.0,0.0,
29,2025-10-20 21:30:00-03:00,Santos FC,Vitória,0.0,1.0,
14,2025-10-22 19:00:00-03:00,Bahia,Internacional,1.0,0.0,
30,2025-10-25 16:00:00-03:00,CA Mineiro,Ceará SC,1.0,0.0,
30,2025-10-25 16:00:00-03:00,Vitória,Corinthians,0.0,1.0,
30,2025-10-25 17:30:00-03:00,Fluminense,Internacional,1.0,0.0,
30,2025-10-25 18:30:00-03:00,SC Recife,Mirassol FC,1.0,2.0,
30,2025-10-25 19:30:00-03:00,Fortaleza,Flamengo,1.0,0.0,
30,2025-10-25 22:30:00-03:00,São Paulo,Bahia,2.0,0.0,
30,2025-10-26 16:00:00-03:00,Botafogo,Santos FC,2.0,2.0,
30,2025-10-26 16:00:00-03:00,Grêmio,EC Juventude,3.0,1.0,
30,2025-10-26 18:30:00-03:00,Bragantino,CR Vasco da Gama,0.0,3.0,
30,2025-10-26 20:30:00-03:00,Palmeiras,Cruzeiro,0.0,0.0,
12,2025-10-29 19:00:00-03:00,Fluminense,Ceará SC,1.0,0.0,
31,2025-11-01 16:00:00-03:00,Santos FC,Fortaleza,1.0,1.0,
31,2025-11-01 16:00:00-03:00,Cruzeiro,Vitória,3.0,1.0,
31,2025-11-01 18:00:00-03:00,Mirassol FC,Botafogo,0.0,0.0,
31,2025-11-01 21:00:00-03:00,Flamengo,SC Recife,3.0,0.0,
31,2025-11-02 16:00:00-03:00,Corinthians,Grêmio,2.0,0.0,
31,2025-11-02 16:00:00-03:00,Bahia,Bragantino,2.0,1.0,
31,2025-11-02 16:00:00-03:00,Ceará SC,Fluminense,2.0,0.0,
31,2025-11-02 18:30:00-03:00,Internacional,CA Mineiro,0.0,0.0,
31,2025-11-02 18:30:00-03:00,EC Juventude,Palmeiras,0.0,2.0,
31,2025-11-02 20:30:00-03:00,CR Vasco da Gama,São Paulo,0.0,2.0,
32,2025-11-05 19:00:00-03:00,Bragantino,Corinthians,2.0,1.0,
32,2025-11-05 19:00:00-03:00,Vitória,Internacional,1.0,0.0,
32,2025-11-05 19:00:00-03:00,SC Recife,EC Juventude,0.0,2.0,
32,2025-11-05 19:30:00-03:00,Botafogo,CR Vasco da Gama,3.0,0.0,
32,2025-11-05 20:00:00-03:00,CA Mineiro,Bahia,3.0,0.0,
32,2025-11-05 20:00:00-03:00,Grêmio,Cruzeiro,0.0,1.0,
32,2025-11-05 21:30:00-03:00,São Paulo,Flamengo,2.0,2.0,
32,2025-11-06 19:30:00-03:00,Fluminense,Mirassol FC,1.0,0.0,
32,2025-11-06 20:00:00-03:00,Ceará SC,Fortaleza,1.0,1.0,
32,2025-11-06 21:30:00-03:00,Palmeiras,Santos FC,2.0,0.0,
33,2025-11-08 16:00:00-03:00,SC Recife,CA Mineiro,2.0,4.0,
33,2025-11-08 18:00:00-03:00,CR Vasco da Gama,EC Juventude,1.0,3.0,
33,2025-11-08 18:30:00-03:00,Internacional,Bahia,2.0,2.0,
33,2025-11-08 21:00:00-03:00,São Paulo,Bragantino,0.0,1.0,
33,2025-11-09 16:00:00-03:00,Corinthians,Ceará SC,0.0,1.0,
33,2025-11-09 16:00:00-03:00,Cruzeiro,Fluminense,0.0,0.0,
33,2025-11-09 16:00:00-03:00,Vitória,Botafogo,0.0,0.0,
33,2025-11-09 18:30:00-03:00,Flamengo,Santos FC,3.0,2.0,
33,2025-11-09 20:30:00-03:00,Mirassol FC,Palmeiras,2.0,1.0,
33,2025-11-09 20:30:00-03:00,Fortaleza,Grêmio,2.0,2.0,
16,2025-11-12 20:30:00-03:00,CA Mineiro,Fortaleza,3.0,3.0,
12,2025-11-15 18:30:00-03:00,SC Recife,Flamengo,1.0,5.0,
13,2025-11-15 21:00:00-03:00,Santos FC,Palmeiras,1.0,0.0,
37,2025-11-16 19:00:00-03:00,Bragantino,CA Mineiro,2.0,0.0,
34,2025-11-18 20:30:00-03:00,Botafogo,SC Recife,3.0,2.0,
37,2025-11-19 19:30:00-03:00,Palmeiras,Vitória,0.0,0.0,
34,2025-11-19 21:30:00-03:00,Fluminense,Flamengo,2.0,1.0,
34,2025-11-19 21:30:00-03:00,Santos FC,Mirassol FC,1.0,1.0,
34,2025-11-19 21:30:00-03:00,Grêmio,CR Vasco da Gama,2.0,0.0,
34,2025-11-20 16:00:00-03:00,EC Juventude,Cruzeiro,3.0,3.0,
34,2025-11-20 18:00:00-03:00,Bahia,Fortaleza,2.0,3.0,
34,2025-11-20 19:30:00-03:00,Corinthians,São Paulo,3.0,1.0,
34,2025-11-20 21:30:00-03:00,Ceará SC,Internacional,1.0,2.0,
35,2025-11-22 19:30:00-03:00,Botafogo,Grêmio,3.0,2.0,
35,2025-11-22 21:30:00-03:00,Flamengo,Bragantino,3.0,0.0,
35,2025-11-22 21:30:00-03:00,Palmeiras,Fluminense,0.0,0.0,
35,2025-11-23 16:00:00-03:00,São Paulo,EC Juventude,2.0,1.0,
35,2025-11-23 16:00:00-03:00,Bahia,CR Vasco da Gama,1.0,0.0,
35,2025-11-23 18:30:00-03:00,SC Recife,Vitória,1.0,3.0,
35,2025-11-23 20:30:00-03:00,Cruzeiro,Corinthians,3.0,0.0,
35,2025-11-24 19:00:00-03:00,Mirassol FC,Ceará SC,3.0,0.0,
35,2025-11-24 21:00:00-03:00,Internacional,Santos FC,1.0,1.0,
36,2025-11-25 21:30:00-03:00,CA Mineiro,Flamengo,1.0,1.0,
36,2025-11-25 21:30:00-03:00,Grêmio,Palmeiras,3.0,2.0,
36,2025-11-26 19:00:00-03:00,Bragantino,Fortaleza,0.0,1.0,
36,2025-11-27 20:30:00-03:00,Fluminense,São Paulo,6.0,0.0,
36,2025-11-28 19:00:00-03:00,EC Juventude,Bahia,1.0,1.0,
36,2025-11-28 19:30:00-03:00,CR Vasco da Gama,Internacional,5.0,1.0,
36,2025-11-28 21:30:00-03:00,Santos FC,SC Recife,3.0,0.0,
36,2025-11-29 16:00:00-03:00,Vitória,Mirassol FC,2.0,0.0,
36,2025-11-29 21:00:00-03:00,Ceará SC,Cruzeiro,1.0,1.0,
36,2025-11-30 16:00:00-03:00,Corinthians,Botafogo,2.0,2.0,
35,2025-11-30 18:30:00-03:00,Fortaleza,CA Mineiro,1.0,0.0,
37,2025-12-02 19:00:00-03:00,CR Vasco da Gama,Mirassol FC,0.0,2.0,
37,2025-12-02 21:30:00-03:00,Grêmio,Fluminense,1.0,2.0,
37,2025-12-03 19:00:00-03:00,Fortaleza,Corinthians,2.0,1.0,
34,2025-12-03 19:00:00-03:00,Bragantino,Vitória,4.0,0.0,
37,2025-12-03 19:30:00-03:00,EC Juventude,Santos FC,0.0,3.0,
37,2025-12-03 20:00:00-03:00,São Paulo,Internacional,3.0,0.0,
37,2025-12-03 20:00:00-03:00,Bahia,SC Recife,2.0,0.0,
34,2025-12-03 21:30:00-03:00,CA Mineiro,Palmeiras,0.0,3.0,
37,2025-12-03 21:30:00-03:00,Flamengo,Ceará SC,1.0,0.0,
37,2025-12-04 19:30:00-03:00,Cruzeiro,Botafogo,2.0,2.0,
38,2025-12-06 18:30:00-03:00,Mirassol FC,Flamengo,3.0,3.0,
38,2025-12-07 16:00:00-03:00,Fluminense,Bahia,2.0,0.0,
38,2025-12-07 16:00:00-03:00,Botafogo,Fortaleza,4.0,2.0,
38,2025-12-07 16:00:00-03:00,Corinthians,EC Juventude,1.0,1.0,
38,2025-12-07 16:00:00-03:00,Santos FC,Cruzeiro,3.0,0.0,
38,2025-12-07 16:00:00-03:00,CA Mineiro,CR Vasco da Gama,5.0,0.0,
38,2025-12-07 16:00:00-03:00,Internacional,Bragantino,3.0,1.0,
38,2025-12-07 16:00:00-03:00,Vitória,São Paulo,1.0,0.0,
38,2025-12-07 16:00:00-03:00,Ceará SC,Palmeiras,1.0,3.0,
38,2025-12-07 16:00:00-03:00,SC Recife,Grêmio,0.0,4.0,
1,2026-01-28 19:00:00-03:00,CA Mineiro,Palmeiras,2.0,2.0,
1,2026-01-28 19:00:00-03:00,Coritiba FBC,Bragantino,0.0,1.0,
1,2026-01-28 19:00:00-03:00,Internacional,CA Paranaense,0.0,1.0,
1,2026-01-28 19:00:00-03:00,Vitória,Clube do Remo,2.0,0.0,
1,2026-01-28 19:30:00-03:00,Fluminense,Grêmio,2.0,1.0,
1,2026-01-28 20:00:00-03:00,Chapecoense AF,Santos FC,4.0,2.0,
1,2026-01-28 20:00:00-03:00,Corinthians,Bahia,1.0,2.0,
1,2026-01-28 21:30:00-03:00,São Paulo,Flamengo,2.0,1.0,
1,2026-01-29 20:00:00-03:00,Mirassol FC,CR Vasco da Gama,2.0,1.0,
1,2026-01-29 21:30:00-03:00,Botafogo,Cruzeiro,4.0,0.0,
2,2026-02-04 19:00:00-03:00,Bragantino,CA Mineiro,,,
2,2026-02-04 19:00:00-03:00,Flamengo,Internacional,,,
2,2026-02-04 20:00:00-03:00,Clube do Remo,Mirassol FC,,,
2,2026-02-04 20:00:00-03:00,Santos FC,São Paulo,,,
2,2026-02-04 21:30:00-03:00,Grêmio,Botafogo,,,
2,2026-02-04 21:30:00-03:00,Palmeiras,Vitória,,,
2,2026-02-05 19:00:00-03:00,Bahia,Fluminense,,,
2,2026-02-05 20:00:00-03:00,CR Vasco da Gama,Chapecoense AF,,,
2,2026-02-05 21:30:00-03:00,Cruzeiro,Coritiba FBC,,,
3,2026-02-10 21:30:00-03:00,Vitória,Flamengo,,,
3,2026-02-11 19:00:00-03:00,Chapecoense AF,Coritiba FBC,,,
3,2026-02-11 19:00:00-03:00,Mirassol FC,Cruzeiro,,,
3,2026-02-11 20:00:00-03:00,CA Mineiro,Clube do Remo,,,
3,2026-02-11 21:30:00-03:00,São Paulo,Grêmio,,,
3,2026-02-11 21:30:00-03:00,CR Vasco da Gama,Bahia,,,
3,2026-02-12 19:00:00-03:00,CA Paranaense,Santos FC,,,
3,2026-02-12 19:30:00-03:00,Fluminense,Botafogo,,,
3,2026-02-12 20:00:00-03:00,Corinthians,Bragantino,,,
3,2026-02-12 21:30:00-03:00,Internacional,Palmeiras,,,
2,2026-02-19 19:30:00-03:00,CA Paranaense,Corinthians,,,
4,2026-02-24 21:00:00-03:00,Bahia,Chapecoense AF,,,
4,2026-02-24 21:00:00-03:00,Botafogo,Vitória,,,
4,2026-02-24 21:00:00-03:00,Flamengo,Mirassol FC,,,
4,2026-02-25 19:00:00-03:00,Bragantino,CA Paranaense,,,
4,2026-02-25 19:00:00-03:00,Clube do Remo,Internacional,,,
4,2026-02-25 20:00:00-03:00,Cruzeiro,Corinthians,,,
4,2026-02-25 21:30:00-03:00,Grêmio,CA Mineiro,,,
4,2026-02-25 21:30:00-03:00,Palmeiras,Fluminense,,,
4,2026-02-26 19:00:00-03:00,Santos FC,CR Vasco da Gama,,,
4,2026-02-26 20:00:00-03:00,Coritiba FBC,São Paulo,,,
5,2026-03-10 21:30:00-03:00,Mirassol FC,Santos FC,,,
5,2026-03-11 19:00:00-03:00,CA Paranaense,Botafogo,,,
5,2026-03-11 19:00:00-03:00,CA Mineiro,Internacional,,,
5,2026-03-11 20:00:00-03:00,Bahia,Vitória,,,
5,2026-03-11 21:30:00-03:00,Corinthians,Coritiba FBC,,,
5,2026-03-11 21:30:00-03:00,Flamengo,Cruzeiro,,,
5,2026-03-12 19:00:00-03:00,Clube do Remo,Fluminense,,,
5,2026-03-12 19:30:00-03:00,CR Vasco da Gama,Palmeiras,,,
5,2026-03-12 20:00:00-03:00,São Paulo,Chapecoense AF,,,
5,2026-03-12 21:30:00-03:00,Grêmio,Bragantino,,,
6,2026-03-14 18:30:00-03:00,Vitória,CA Mineiro,,,
6,2026-03-14 20:30:00-03:00,Botafogo,Flamengo,,,
6,2026-03-15 16:00:00-03:00,Fluminense,CA Paranaense,,,
6,2026-03-15 16:00:00-03:00,Internacional,Bahia,,,
6,2026-03-15 16:00:00-03:00,Santos FC,Corinthians,,,
6,2026-03-15 18:30:00-03:00,Coritiba FBC,Clube do Remo,,,
