Rodada,Date,HomeTeam,AwayTeam,FTHG,FTAG,Estadio
6,2026-03-15 18:30:00-03:00,Palmeiras,Mirassol FC,,,
6,2026-03-15 20:30:00-03:00,Bragantino,São Paulo,,,
6,2026-03-15 20:30:00-03:00,Cruzeiro,CR Vasco da Gama,,,
6,2026-03-16 20:00:00-03:00,Chapecoense AF,Grêmio,,,
7,2026-03-18 19:00:00-03:00,Bahia,Bragantino,,,
7,2026-03-18 19:00:00-03:00,Palmeiras,Botafogo,,,
7,2026-03-18 19:30:00-03:00,CA Paranaense,Cruzeiro,,,
7,2026-03-18 20:00:00-03:00,CA Mineiro,São Paulo,,,
7,2026-03-18 20:00:00-03:00,Mirassol FC,Coritiba FBC,,,
7,2026-03-18 21:30:00-03:00,Santos FC,Internacional,,,
7,2026-03-18 21:30:00-03:00,CR Vasco da Gama,Fluminense,,,
7,2026-03-19 19:00:00-03:00,Grêmio,Vitória,,,
7,2026-03-19 20:00:00-03:00,Flamengo,Clube do Remo,,,
7,2026-03-19 21:30:00-03:00,Chapecoense AF,Corinthians,,,
8,2026-03-21 16:00:00-03:00,Bragantino,Botafogo,,,
8,2026-03-21 18:30:00-03:00,Fluminense,CA Mineiro,,,
8,2026-03-21 21:00:00-03:00,São Paulo,Palmeiras,,,
8,2026-03-22 16:00:00-03:00,CA Paranaense,Coritiba FBC,,,
8,2026-03-22 16:00:00-03:00,Cruzeiro,Santos FC,,,
8,2026-03-22 16:00:00-03:00,Clube do Remo,Bahia,,,
8,2026-03-22 16:00:00-03:00,CR Vasco da Gama,Grêmio,,,
8,2026-03-22 18:30:00-03:00,Internacional,Chapecoense AF,,,
8,2026-03-22 18:30:00-03:00,Vitória,Mirassol FC,,,
8,2026-03-22 20:30:00-03:00,Corinthians,Flamengo,,,
9,2026-03-31 21:00:00-03:00,Bahia,CA Paranaense,,,
9,2026-03-31 21:00:00-03:00,Botafogo,Mirassol FC,,,
9,2026-03-31 21:00:00-03:00,Bragantino,Flamengo,,,
9,2026-03-31 21:00:00-03:00,Chapecoense AF,CA Mineiro,,,
9,2026-03-31 21:00:00-03:00,Coritiba FBC,CR Vasco da Gama,,,
9,2026-03-31 21:00:00-03:00,Cruzeiro,Vitória,,,
9,2026-03-31 21:00:00-03:00,Fluminense,Corinthians,,,
9,2026-03-31 21:00:00-03:00,Internacional,São Paulo,,,
9,2026-03-31 21:00:00-03:00,Palmeiras,Grêmio,,,
9,2026-03-31 21:00:00-03:00,Santos FC,Clube do Remo,,,
10,2026-04-03 21:00:00-03:00,CA Mineiro,CA Paranaense,,,
10,2026-04-03 21:00:00-03:00,Bahia,Palmeiras,,,
10,2026-04-03 21:00:00-03:00,Chapecoense AF,Vitória,,,
10,2026-04-03 21:00:00-03:00,Corinthians,Internacional,,,
10,2026-04-03 21:00:00-03:00,Coritiba FBC,Fluminense,,,
10,2026-04-03 21:00:00-03:00,Flamengo,Santos FC,,,
10,2026-04-03 21:00:00-03:00,Grêmio,Clube do Remo,,,
10,2026-04-03 21:00:00-03:00,Mirassol FC,Bragantino,,,
10,2026-04-03 21:00:00-03:00,São Paulo,Cruzeiro,,,
10,2026-04-03 21:00:00-03:00,CR Vasco da Gama,Botafogo,,,
11,2026-04-10 21:00:00-03:00,CA Paranaense,Chapecoense AF,,,
11,2026-04-10 21:00:00-03:00,Botafogo,Coritiba FBC,,,
11,2026-04-10 21:00:00-03:00,Corinthians,Palmeiras,,,
11,2026-04-10 21:00:00-03:00,Cruzeiro,Bragantino,,,
11,2026-04-10 21:00:00-03:00,Fluminense,Flamengo,,,
11,2026-04-10 21:00:00-03:00,Internacional,Grêmio,,,
11,2026-04-10 21:00:00-03:00,Mirassol FC,Bahia,,,
11,2026-04-10 21:00:00-03:00,Clube do Remo,CR Vasco da Gama,,,
11,2026-04-10 21:00:00-03:00,Santos FC,CA Mineiro,,,
11,2026-04-10 21:00:00-03:00,Vitória,São Paulo,,,
12,2026-04-17 21:00:00-03:00,Bragantino,Clube do Remo,,,
12,2026-04-17 21:00:00-03:00,Chapecoense AF,Botafogo,,,
12,2026-04-17 21:00:00-03:00,Coritiba FBC,CA Mineiro,,,
12,2026-04-17 21:00:00-03:00,Cruzeiro,Grêmio,,,
12,2026-04-17 21:00:00-03:00,Flamengo,Bahia,,,
12,2026-04-17 21:00:00-03:00,Internacional,Mirassol FC,,,
12,2026-04-17 21:00:00-03:00,Palmeiras,CA Paranaense,,,
12,2026-04-17 21:00:00-03:00,Santos FC,Fluminense,,,
12,2026-04-17 21:00:00-03:00,CR Vasco da Gama,São Paulo,,,
12,2026-04-17 21:00:00-03:00,Vitória,Corinthians,,,
13,2026-04-24 21:00:00-03:00,CA Paranaense,Vitória,,,
13,2026-04-24 21:00:00-03:00,CA Mineiro,Flamengo,,,
13,2026-04-24 21:00:00-03:00,Bahia,Santos FC,,,
13,2026-04-24 21:00:00-03:00,Botafogo,Internacional,,,
13,2026-04-24 21:00:00-03:00,Bragantino,Palmeiras,,,
13,2026-04-24 21:00:00-03:00,Corinthians,CR Vasco da Gama,,,
13,2026-04-24 21:00:00-03:00,Fluminense,Chapecoense AF,,,
13,2026-04-24 21:00:00-03:00,Grêmio,Coritiba FBC,,,
13,2026-04-24 21:00:00-03:00,Clube do Remo,Cruzeiro,,,
13,2026-04-24 21:00:00-03:00,São Paulo,Mirassol FC,,,
14,2026-05-01 21:00:00-03:00,CA Paranaense,Grêmio,,,
14,2026-05-01 21:00:00-03:00,Botafogo,Clube do Remo,,,
14,2026-05-01 21:00:00-03:00,Chapecoense AF,Bragantino,,,
14,2026-05-01 21:00:00-03:00,Cruzeiro,CA Mineiro,,,
14,2026-05-01 21:00:00-03:00,Flamengo,CR Vasco da Gama,,,
14,2026-05-01 21:00:00-03:00,Internacional,Fluminense,,,
14,2026-05-01 21:00:00-03:00,Mirassol FC,Corinthians,,,
14,2026-05-01 21:00:00-03:00,Palmeiras,Santos FC,,,
14,2026-05-01 21:00:00-03:00,São Paulo,Bahia,,,
14,2026-05-01 21:00:00-03:00,Vitória,Coritiba FBC,,,
15,2026-05-08 21:00:00-03:00,CA Mineiro,Botafogo,,,
15,2026-05-08 21:00:00-03:00,Bahia,Cruzeiro,,,
15,2026-05-08 21:00:00-03:00,Corinthians,São Paulo,,,
15,2026-05-08 21:00:00-03:00,Coritiba FBC,Internacional,,,
15,2026-05-08 21:00:00-03:00,Fluminense,Vitória,,,
15,2026-05-08 21:00:00-03:00,Grêmio,Flamengo,,,
15,2026-05-08 21:00:00-03:00,Mirassol FC,Chapecoense AF,,,
15,2026-05-08 21:00:00-03:00,Clube do Remo,Palmeiras,,,
15,2026-05-08 21:00:00-03:00,Santos FC,Bragantino,,,
15,2026-05-08 21:00:00-03:00,CR Vasco da Gama,CA Paranaense,,,
16,2026-05-15 21:00:00-03:00,CA Paranaense,Flamengo,,,
16,2026-05-15 21:00:00-03:00,CA Mineiro,Mirassol FC,,,
16,2026-05-15 21:00:00-03:00,Bahia,Grêmio,,,
16,2026-05-15 21:00:00-03:00,Botafogo,Corinthians,,,
16,2026-05-15 21:00:00-03:00,Bragantino,Vitória,,,
16,2026-05-15 21:00:00-03:00,Chapecoense AF,Clube do Remo,,,
16,2026-05-15 21:00:00-03:00,Fluminense,São Paulo,,,
16,2026-05-15 21:00:00-03:00,Internacional,CR Vasco da Gama,,,
16,2026-05-15 21:00:00-03:00,Palmeiras,Cruzeiro,,,
16,2026-05-15 21:00:00-03:00,Santos FC,Coritiba FBC,,,
17,2026-05-22 21:00:00-03:00,Corinthians,CA Mineiro,,,
17,2026-05-22 21:00:00-03:00,Coritiba FBC,Bahia,,,
17,2026-05-22 21:00:00-03:00,Cruzeiro,Chapecoense AF,,,
17,2026-05-22 21:00:00-03:00,Flamengo,Palmeiras,,,
17,2026-05-22 21:00:00-03:00,Grêmio,Santos FC,,,
17,2026-05-22 21:00:00-03:00,Mirassol FC,Fluminense,,,
17,2026-05-22 21:00:00-03:00,Clube do Remo,CA Paranaense,,,
17,2026-05-22 21:00:00-03:00,São Paulo,Botafogo,,,
17,2026-05-22 21:00:00-03:00,CR Vasco da Gama,Bragantino,,,
17,2026-05-22 21:00:00-03:00,Vitória,Internacional,,,
18,2026-05-29 21:00:00-03:00,CA Paranaense,Mirassol FC,,,
18,2026-05-29 21:00:00-03:00,Bahia,Botafogo,,,
18,2026-05-29 21:00:00-03:00,Bragantino,Internacional,,,
18,2026-05-29 21:00:00-03:00,Cruzeiro,Fluminense,,,
18,2026-05-29 21:00:00-03:00,Flamengo,Coritiba FBC,,,
18,2026-05-29 21:00:00-03:00,Grêmio,Corinthians,,,
18,2026-05-29 21:00:00-03:00,Palmeiras,Chapecoense AF,,,
18,2026-05-29 21:00:00-03:00,Clube do Remo,São Paulo,,,
18,2026-05-29 21:00:00-03:00,Santos FC,Vitória,,,
18,2026-05-29 21:00:00-03:00,CR Vasco da Gama,CA Mineiro,,,
19,2026-07-21 21:00:00-03:00,CA Mineiro,Bahia,,,
19,2026-07-21 21:00:00-03:00,Botafogo,Santos FC,,,
19,2026-07-21 21:00:00-03:00,Chapecoense AF,Flamengo,,,
19,2026-07-21 21:00:00-03:00,Corinthians,Clube do Remo,,,
19,2026-07-21 21:00:00-03:00,Coritiba FBC,Palmeiras,,,
19,2026-07-21 21:00:00-03:00,Fluminense,Bragantino,,,
19,2026-07-21 21:00:00-03:00,Internacional,Cruzeiro,,,
19,2026-07-21 21:00:00-03:00,Mirassol FC,Grêmio,,,
19,2026-07-21 21:00:00-03:00,São Paulo,CA Paranaense,,,
19,2026-07-21 21:00:00-03:00,Vitória,CR Vasco da Gama,,,
20,2026-07-24 21:00:00-03:00,CA Paranaense,Internacional,,,
20,2026-07-24 21:00:00-03:00,Bahia,Corinthians,,,
20,2026-07-24 21:00:00-03:00,Bragantino,Coritiba FBC,,,
20,2026-07-24 21:00:00-03:00,Cruzeiro,Botafogo,,,
20,2026-07-24 21:00:00-03:00,Flamengo,São Paulo,,,
20,2026-07-24 21:00:00-03:00,Grêmio,Fluminense,,,
20,2026-07-24 21:00:00-03:00,Palmeiras,CA Mineiro,,,
20,2026-07-24 21:00:00-03:00,Clube do Remo,Vitória,,,
20,2026-07-24 21:00:00-03:00,Santos FC,Chapecoense AF,,,
20,2026-07-24 21:00:00-03:00,CR Vasco da Gama,Mirassol FC,,,
21,2026-07-28 21:00:00-03:00,CA Mineiro,Bragantino,,,
21,2026-07-28 21:00:00-03:00,Botafogo,Grêmio,,,
21,2026-07-28 21:00:00-03:00,Chapecoense AF,CR Vasco da Gama,,,
21,2026-07-28 21:00:00-03:00,Corinthians,CA Paranaense,,,
21,2026-07-28 21:00:00-03:00,Coritiba FBC,Cruzeiro,,,
21,2026-07-28 21:00:00-03:00,Fluminense,Bahia,,,
21,2026-07-28 21:00:00-03:00,Internacional,Flamengo,,,
21,2026-07-28 21:00:00-03:00,Mirassol FC,Clube do Remo,,,
21,2026-07-28 21:00:00-03:00,São Paulo,Santos FC,,,
21,2026-07-28 21:00:00-03:00,Vitória,Palmeiras,,,
22,2026-08-07 21:00:00-03:00,Bahia,CR Vasco da Gama,,,
22,2026-08-07 21:00:00-03:00,Botafogo,Fluminense,,,
22,2026-08-07 21:00:00-03:00,Bragantino,Corinthians,,,
22,2026-08-07 21:00:00-03:00,Coritiba FBC,Chapecoense AF,,,
22,2026-08-07 21:00:00-03:00,Cruzeiro,Mirassol FC,,,
22,2026-08-07 21:00:00-03:00,Flamengo,Vitória,,,
22,2026-08-07 21:00:00-03:00,Grêmio,São Paulo,,,
22,2026-08-07 21:00:00-03:00,Palmeiras,Internacional,,,
22,2026-08-07 21:00:00-03:00,Clube do Remo,CA Mineiro,,,
22,2026-08-07 21:00:00-03:00,Santos FC,CA Paranaense,,,
23,2026-08-14 21:00:00-03:00,CA Paranaense,Bragantino,,,
23,2026-08-14 21:00:00-03:00,CA Mineiro,Grêmio,,,
23,2026-08-14 21:00:00-03:00,Chapecoense AF,Bahia,,,
23,2026-08-14 21:00:00-03:00,Corinthians,Cruzeiro,,,
23,2026-08-14 21:00:00-03:00,Fluminense,Palmeiras,,,
23,2026-08-14 21:00:00-03:00,Internacional,Clube do Remo,,,
23,2026-08-14 21:00:00-03:00,Mirassol FC,Flamengo,,,
23,2026-08-14 21:00:00-03:00,São Paulo,Coritiba FBC,,,
23,2026-08-14 21:00:00-03:00,CR Vasco da Gama,Santos FC,,,
23,2026-08-14 21:00:00-03:00,Vitória,Botafogo,,,
24,2026-08-21 21:00:00-03:00,Botafogo,CA Paranaense,,,
24,2026-08-21 21:00:00-03:00,Bragantino,Grêmio,,,
24,2026-08-21 21:00:00-03:00,Chapecoense AF,São Paulo,,,
24,2026-08-21 21:00:00-03:00,Coritiba FBC,Corinthians,,,
24,2026-08-21 21:00:00-03:00,Cruzeiro,Flamengo,,,
24,2026-08-21 21:00:00-03:00,Fluminense,Clube do Remo,,,
24,2026-08-21 21:00:00-03:00,Internacional,CA Mineiro,,,
24,2026-08-21 21:00:00-03:00,Palmeiras,CR Vasco da Gama,,,
24,2026-08-21 21:00:00-03:00,Santos FC,Mirassol FC,,,
24,2026-08-21 21:00:00-03:00,Vitória,Bahia,,,
25,2026-08-28 21:00:00-03:00,CA Paranaense,Fluminense,,,
25,2026-08-28 21:00:00-03:00,CA Mineiro,Vitória,,,
25,2026-08-28 21:00:00-03:00,Bahia,Internacional,,,
25,2026-08-28 21:00:00-03:00,Corinthians,Santos FC,,,
25,2026-08-28 21:00:00-03:00,Flamengo,Botafogo,,,
25,2026-08-28 21:00:00-03:00,Grêmio,Chapecoense AF,,,
25,2026-08-28 21:00:00-03:00,Mirassol FC,Palmeiras,,,
25,2026-08-28 21:00:00-03:00,Clube do Remo,Coritiba FBC,,,
25,2026-08-28 21:00:00-03:00,São Paulo,Bragantino,,,
25,2026-08-28 21:00:00-03:00,CR Vasco da Gama,Cruzeiro,,,
26,2026-09-04 21:00:00-03:00,Botafogo,Palmeiras,,,
26,2026-09-04 21:00:00-03:00,Bragantino,Bahia,,,
26,2026-09-04 21:00:00-03:00,Corinthians,Chapecoense AF,,,
26,2026-09-04 21:00:00-03:00,Coritiba FBC,Mirassol FC,,,
26,2026-09-04 21:00:00-03:00,Cruzeiro,CA Paranaense,,,
26,2026-09-04 21:00:00-03:00,Fluminense,CR Vasco da Gama,,,
26,2026-09-04 21:00:00-03:00,Internacional,Santos FC,,,
26,2026-09-04 21:00:00-03:00,Clube do Remo,Flamengo,,,
26,2026-09-04 21:00:00-03:00,São Paulo,CA Mineiro,,,
26,2026-09-04 21:00:00-03:00,Vitória,Grêmio,,,
27,2026-09-11 21:00:00-03:00,Palmeiras,São Paulo,,,
27,2026-09-11 21:00:00-03:00,Santos FC,Cruzeiro,,,
27,2026-09-11 21:00:00-03:00,CA Mineiro,Fluminense,,,
27,2026-09-11 21:00:00-03:00,Bahia,Clube do Remo,,,
27,2026-09-11 21:00:00-03:00,Botafogo,Bragantino,,,
27,2026-09-11 21:00:00-03:00,Chapecoense AF,Internacional,,,
27,2026-09-11 21:00:00-03:00,Coritiba FBC,CA Paranaense,,,
27,2026-09-11 21:00:00-03:00,Flamengo,Corinthians,,,
27,2026-09-11 21:00:00-03:00,Grêmio,CR Vasco da Gama,,,
27,2026-09-11 21:00:00-03:00,Mirassol FC,Vitória,,,
28,2026-09-18 21:00:00-03:00,CA Paranaense,Bahia,,,
28,2026-09-18 21:00:00-03:00,CA Mineiro,Chapecoense AF,,,
28,2026-09-18 21:00:00-03:00,Corinthians,Fluminense,,,
28,2026-09-18 21:00:00-03:00,Flamengo,Bragantino,,,
28,2026-09-18 21:00:00-03:00,Grêmio,Palmeiras,,,
28,2026-09-18 21:00:00-03:00,Mirassol FC,Botafogo,,,
28,2026-09-18 21:00:00-03:00,Clube do Remo,Santos FC,,,
28,2026-09-18 21:00:00-03:00,São Paulo,Internacional,,,
28,2026-09-18 21:00:00-03:00,CR Vasco da Gama,Coritiba FBC,,,
28,2026-09-18 21:00:00-03:00,Vitória,Cruzeiro,,,
29,2026-10-06 21:00:00-03:00,CA Paranaense,CA Mineiro,,,
29,2026-10-06 21:00:00-03:00,Botafogo,CR Vasco da Gama,,,
29,2026-10-06 21:00:00-03:00,Bragantino,Mirassol FC,,,
29,2026-10-06 21:00:00-03:00,Cruzeiro,São Paulo,,,
29,2026-10-06 21:00:00-03:00,Fluminense,Coritiba FBC,,,
29,2026-10-06 21:00:00-03:00,Internacional,Corinthians,,,
29,2026-10-06 21:00:00-03:00,Palmeiras,Bahia,,,
29,2026-10-06 21:00:00-03:00,Clube do Remo,Grêmio,,,
29,2026-10-06 21:00:00-03:00,Santos FC,Flamengo,,,
29,2026-10-06 21:00:00-03:00,Vitória,Chapecoense AF,,,
30,2026-10-09 21:00:00-03:00,CA Mineiro,Santos FC,,,
30,2026-10-09 21:00:00-03:00,Bahia,Mirassol FC,,,
30,2026-10-09 21:00:00-03:00,Bragantino,Cruzeiro,,,
30,2026-10-09 21:00:00-03:00,Chapecoense AF,CA Paranaense,,,
30,2026-10-09 21:00:00-03:00,Coritiba FBC,Botafogo,,,
30,2026-10-09 21:00:00-03:00,Flamengo,Fluminense,,,
30,2026-10-09 21:00:00-03:00,Grêmio,Internacional,,,
30,2026-10-09 21:00:00-03:00,Palmeiras,Corinthians,,,
30,2026-10-09 21:00:00-03:00,São Paulo,Vitória,,,
30,2026-10-09 21:00:00-03:00,CR Vasco da Gama,Clube do Remo,,,
31,2026-10-16 21:00:00-03:00,CA Paranaense,Palmeiras,,,
31,2026-10-16 21:00:00-03:00,CA Mineiro,Coritiba FBC,,,
31,2026-10-16 21:00:00-03:00,Bahia,Flamengo,,,
31,2026-10-16 21:00:00-03:00,Botafogo,Chapecoense AF,,,
31,2026-10-16 21:00:00-03:00,Corinthians,Vitória,,,
31,2026-10-16 21:00:00-03:00,Fluminense,Santos FC,,,
31,2026-10-16 21:00:00-03:00,Grêmio,Cruzeiro,,,
31,2026-10-16 21:00:00-03:00,Mirassol FC,Internacional,,,
31,2026-10-16 21:00:00-03:00,Clube do Remo,Bragantino,,,
31,2026-10-16 21:00:00-03:00,São Paulo,CR Vasco da Gama,,,
32,2026-10-23 21:00:00-03:00,Chapecoense AF,Fluminense,,,
32,2026-10-23 21:00:00-03:00,Coritiba FBC,Grêmio,,,
32,2026-10-23 21:00:00-03:00,Cruzeiro,Clube do Remo,,,
32,2026-10-23 21:00:00-03:00,Flamengo,CA Mineiro,,,
32,2026-10-23 21:00:00-03:00,Internacional,Botafogo,,,
32,2026-10-23 21:00:00-03:00,Mirassol FC,São Paulo,,,
32,2026-10-23 21:00:00-03:00,Palmeiras,Bragantino,,,
32,2026-10-23 21:00:00-03:00,Santos FC,Bahia,,,
32,2026-10-23 21:00:00-03:00,CR Vasco da Gama,Corinthians,,,
32,2026-10-23 21:00:00-03:00,Vitória,CA Paranaense,,,
33,2026-10-27 21:00:00-03:00,CA Mineiro,Cruzeiro,,,
33,2026-10-27 21:00:00-03:00,Bahia,São Paulo,,,
33,2026-10-27 21:00:00-03:00,Bragantino,Chapecoense AF,,,
33,2026-10-27 21:00:00-03:00,Corinthians,Mirassol FC,,,
33,2026-10-27 21:00:00-03:00,Coritiba FBC,Vitória,,,
33,2026-10-27 21:00:00-03:00,Fluminense,Internacional,,,
33,2026-10-27 21:00:00-03:00,Grêmio,CA Paranaense,,,
33,2026-10-27 21:00:00-03:00,Clube do Remo,Botafogo,,,
33,2026-10-27 21:00:00-03:00,Santos FC,Palmeiras,,,
33,2026-10-27 21:00:00-03:00,CR Vasco da Gama,Flamengo,,,
34,2026-11-03 21:00:00-03:00,CA Paranaense,CR Vasco da Gama,,,
34,2026-11-03 21:00:00-03:00,Botafogo,CA Mineiro,,,
34,2026-11-03 21:00:00-03:00,Bragantino,Santos FC,,,
34,2026-11-03 21:00:00-03:00,Chapecoense AF,Mirassol FC,,,
34,2026-11-03 21:00:00-03:00,Cruzeiro,Bahia,,,
34,2026-11-03 21:00:00-03:00,Flamengo,Grêmio,,,
34,2026-11-03 21:00:00-03:00,Internacional,Coritiba FBC,,,
34,2026-11-03 21:00:00-03:00,Palmeiras,Clube do Remo,,,
34,2026-11-03 21:00:00-03:00,São Paulo,Corinthians,,,
34,2026-11-03 21:00:00-03:00,Vitória,Fluminense,,,
35,2026-11-17 21:00:00-03:00,Corinthians,Botafogo,,,
35,2026-11-17 21:00:00-03:00,Coritiba FBC,Santos FC,,,
35,2026-11-17 21:00:00-03:00,Cruzeiro,Palmeiras,,,
35,2026-11-17 21:00:00-03:00,Flamengo,CA Paranaense,,,
35,2026-11-17 21:00:00-03:00,Grêmio,Bahia,,,
35,2026-11-17 21:00:00-03:00,Mirassol FC,CA Mineiro,,,
35,2026-11-17 21:00:00-03:00,Clube do Remo,Chapecoense AF,,,
35,2026-11-17 21:00:00-03:00,São Paulo,Fluminense,,,
35,2026-11-17 21:00:00-03:00,CR Vasco da Gama,Internacional,,,
35,2026-11-17 21:00:00-03:00,Vitória,Bragantino,,,
36,2026-11-20 21:00:00-03:00,CA Paranaense,Clube do Remo,,,
36,2026-11-20 21:00:00-03:00,CA Mineiro,Corinthians,,,
36,2026-11-20 21:00:00-03:00,Bahia,Coritiba FBC,,,
36,2026-11-20 21:00:00-03:00,Botafogo,São Paulo,,,
36,2026-11-20 21:00:00-03:00,Bragantino,CR Vasco da Gama,,,
36,2026-11-20 21:00:00-03:00,Chapecoense AF,Cruzeiro,,,
36,2026-11-20 21:00:00-03:00,Fluminense,Mirassol FC,,,
36,2026-11-20 21:00:00-03:00,Internacional,Vitória,,,
36,2026-11-20 21:00:00-03:00,Palmeiras,Flamengo,,,
36,2026-11-20 21:00:00-03:00,Santos FC,Grêmio,,,
37,2026-11-27 21:00:00-03:00,CA Mineiro,CR Vasco da Gama,,,
37,2026-11-27 21:00:00-03:00,Botafogo,Bahia,,,
37,2026-11-27 21:00:00-03:00,Chapecoense AF,Palmeiras,,,
37,2026-11-27 21:00:00-03:00,Corinthians,Grêmio,,,
37,2026-11-27 21:00:00-03:00,Coritiba FBC,Flamengo,,,
37,2026-11-27 21:00:00-03:00,Fluminense,Cruzeiro,,,
37,2026-11-27 21:00:00-03:00,Internacional,Bragantino,,,
37,2026-11-27 21:00:00-03:00,Mirassol FC,CA Paranaense,,,
37,2026-11-27 21:00:00-03:00,São Paulo,Clube do Remo,,,
37,2026-11-27 21:00:00-03:00,Vitória,Santos FC,,,
38,2026-12-01 21:00:00-03:00,CA Paranaense,São Paulo,,,
38,2026-12-01 21:00:00-03:00,Bahia,CA Mineiro,,,
38,2026-12-01 21:00:00-03:00,Bragantino,Fluminense,,,
38,2026-12-01 21:00:00-03:00,Cruzeiro,Internacional,,,
38,2026-12-01 21:00:00-03:00,Flamengo,Chapecoense AF,,,
38,2026-12-01 21:00:00-03:00,Grêmio,Mirassol FC,,,
38,2026-12-01 21:00:00-03:00,Palmeiras,Coritiba FBC,,,
38,2026-12-01 21:00:00-03:00,Clube do Remo,Corinthians,,,
38,2026-12-01 21:00:00-03:00,Santos FC,Botafogo,,,
38,2026-12-01 21:00:00-03:00,CR Vasco da Gama,Vitória,,,
